Epoch 1/10, train loss1.592, train acc 0.429, 0.562 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.590, train acc 0.430, 0.560 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.586, train acc 0.431, 0.558 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.583, train acc 0.432, 0.556 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.580, train acc 0.433, 0.554 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.578, train acc 0.433, 0.552 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.575, train acc 0.434, 0.550 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.572, train acc 0.435, 0.549 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.568, train acc 0.437, 0.547 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.565, train acc 0.437, 0.545 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.562, train acc 0.438, 0.544 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.559, train acc 0.440, 0.542 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.556, train acc 0.441, 0.540 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.553, train acc 0.442, 0.539 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.550, train acc 0.443, 0.537 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.548, train acc 0.444, 0.535 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.545, train acc 0.445, 0.534 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.542, train acc 0.446, 0.532 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.540, train acc 0.447, 0.531 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.536, train acc 0.448, 0.529 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.534, train acc 0.448, 0.528 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.531, train acc 0.449, 0.527 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.529, train acc 0.450, 0.525 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.526, train acc 0.451, 0.524 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.523, train acc 0.452, 0.522 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.521, train acc 0.453, 0.521 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.518, train acc 0.454, 0.520 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.515, train acc 0.455, 0.518 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.514, train acc 0.455, 0.517 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.511, train acc 0.456, 0.516 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.507, train acc 0.458, 0.515 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.505, train acc 0.459, 0.513 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.503, train acc 0.460, 0.512 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.500, train acc 0.461, 0.511 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.497, train acc 0.462, 0.510 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.495, train acc 0.463, 0.509 examples/sec on [device(type='cuda', index=0)]
